217931	"10083308"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
217932	"10067720"	4	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
217933	"10067860"	2	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
218308	"10083406"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
218309	"10067504"	2	"Copper"	"CU"	"Metallic"	"Copper"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
218310	"10067510"	2	"Copper"	"CU"	"Metallic"	"Copper"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
218311	"10067510"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
218312	"10067864"	2	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
218313	"10067864"	1	"Nickel"	"NI"	"Metallic"	"Nickel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
218564	"10118948"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
218616	"10118960"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
219037	"10305942"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
219131	"10119402"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
219332	"10083407"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219333	"10083668"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219334	"10067505"	2	"Copper"	"CU"	"Metallic"	"Copper"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
219335	"10067508"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219336	"10067863"	3	"Nickel"	"NI"	"Metallic"	"Nickel"	"Tertiary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
219591	"10068426"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219592	"10068429"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219593	"10068851"	1	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
219594	"10100384"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
219826	"10068441"	1	"Fullers Earth"	"CLY_FE"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
219838	"10119407"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220002	"10305946"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220003	"10305950"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220036	"10305953"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220037	"10305958"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220038	"10305960"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220046	"10119049"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220098	"10191597"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220099	"10191597"	2	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220100	"10191597"	3	"Silica"	"SIL"	"Metallic"	"Silica"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220101	"10191597"	4	"Titanium"	"TI"	"Metallic"	"Titanium"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220102	"10191597"	5	"Water, Free"	"H2O"	"Non-metallic"	"Water, Free"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220162	"10305944"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
220187	"10107264"	1	"Bloating Material"	"CLY_BM"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220295	"10119061"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220351	"10068434"	1	"Fullers Earth"	"CLY_FE"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220401	"10083284"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
220417	"10067866"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220449	"10079966"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MRDS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:03"
220458	"10068442"	1	"Fullers Earth"	"CLY_FE"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220459	"10083285"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
220695	"10192263"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220696	"10192263"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
220706	"10119032"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220717	"10119086"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220746	"10110353"	2	"Zirconium"	"ZR"	"Metallic"	"Zirconium"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220747	"10110353"	1	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
220861	"10119047"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220862	"10119055"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220863	"10119057"	1	"Stone"	"STN"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220864	"10119058"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
220993	"10305945"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-03"	""	""
221072	"10119040"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221208	"10119064"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221327	"10192262"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221356	"10119289"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221395	"10119243"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221396	"10119246"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221397	"10119292"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221444	"10192376"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221445	"10192377"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221496	"10083811"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
221497	"10083814"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
221498	"10083943"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
221717	"10083812"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
221809	"10119067"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221839	"10119244"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221872	"10191603"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221917	"10118925"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
221924	"10191604"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221925	"10191604"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
221948	"10093327"	1	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
221949	"10068428"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
221998	"10118926"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222237	"10119406"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222367	"10119291"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222379	"10083813"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
222380	"10083944"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
222418	"10119305"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222461	"10191600"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
222513	"10305956"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
222514	"10305959"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
222529	"10119053"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222612	"10119056"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222613	"10119059"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222749	"10119420"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222758	"10119245"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222850	"10119068"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
222851	"10119071"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
223246	"10119299"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
223330	"10119285"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
223366	"10119419"	1	"Marble, Dimension"	"MBL"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
223693	"10100408"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
224080	"10119247"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224115	"10143657"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
224116	"10143657"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
224166	"10119076"	1	"Asbestos"	"ASB"	"Non-metallic"	"Asbestos"	"Secondary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224167	"10119076"	3	"Vermiculite"	"VRM"	"Non-metallic"	"Vermiculite"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224168	"10119077"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224172	"10118927"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224226	"10160202"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:36"
224543	"10119296"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
224951	"10119908"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225126	"10119082"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225152	"10143985"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
225380	"10119118"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225394	"10119423"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225432	"10118877"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225629	"10119100"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225690	"10119892"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225734	"10119111"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225735	"10119113"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
225964	"10084704"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
226175	"10084703"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
226294	"10119250"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
226323	"10118903"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
226325	"10119919"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
226437	"10119102"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
226688	"10119119"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
226800	"10192116"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
226905	"10119307"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227104	"10119107"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227294	"10119162"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227295	"10119163"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227358	"10118891"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227359	"10118892"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227442	"10192125"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
227459	"10118884"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227460	"10118884"	2	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227461	"10118884"	3	"Zinc"	"ZN"	"Metallic"	"Zinc"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
227542	"10083808"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
227852	"10216590"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:58"
228003	"10119250"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228185	"10118787"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228204	"10118974"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228242	"10144017"	1	"Stone, Dimension"	"STN_D"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
228275	"10118792"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228298	"10144016"	1	"Chromium"	"CR"	"Metallic"	"Chromium"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
228320	"10118793"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228465	"10192119"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
228767	"10119551"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
228798	"10083807"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
228947	"10192287"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
228993	"10192114"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
228994	"10192120"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
229034	"10192295"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
229095	"10216110"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:57"
229103	"10083809"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
229349	"10118895"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
229625	"10083810"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
229836	"10191927"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
230103	"10192285"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
230337	"10144019"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
230362	"10118987"	1	"Silica"	"SIL"	"Metallic"	"Silica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
230558	"10191607"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
230815	"10216112"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:57"
230960	"10119127"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
230961	"10119206"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
231102	"10192290"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
